
SYMMETRICAL COMPONENT VOLTAGES BY BUS (for 3-phase buses)

Bus               Mag:   V1 (kV)    p.u.     V2 (kV)   %V2/V1    V0 (kV)    %V0/V1

104065199m367        6.627     0.8317     0.0574     0.8662   0.01369    0.2065
104065194m367        6.627     0.8317    0.05741     0.8663   0.01369    0.2065
104065200m367        6.627     0.8317     0.0574     0.8661   0.01369    0.2065
104065202m367        6.627     0.8317    0.05739     0.8661   0.01369    0.2065
104065203m367        6.627     0.8317    0.05739     0.8661   0.01369    0.2066
104065206m367        6.627     0.8317    0.05739     0.8661   0.01369    0.2066
104065205m367        6.627     0.8317    0.05739     0.8661   0.01369    0.2066
104065204m367        6.627     0.8317    0.05739     0.8661   0.01369    0.2066
104065195m367        6.627     0.8317    0.05741     0.8663   0.01369    0.2065
104065197m367        6.627     0.8317    0.05741     0.8663   0.01369    0.2065
104065196m367        6.627     0.8317    0.05741     0.8663   0.01369    0.2065
104065198m367        6.627     0.8317    0.05741     0.8663   0.01369    0.2065
695243m367           6.627     0.8317    0.05739     0.8661   0.01369    0.2066
695244m367           6.627     0.8317    0.05739     0.8661   0.01369    0.2066
104065201m367        6.627     0.8318    0.05739      0.866   0.01369    0.2066
104065404m367        6.692     0.8399    0.05669     0.8472   0.01362    0.2036
104065405m367        6.682     0.8387    0.05685     0.8509   0.01363     0.204
104065406m367        6.676     0.8379    0.05696     0.8533   0.01364    0.2043
104065407m367        6.672     0.8375      0.057     0.8543   0.01364    0.2045
104065408m367        6.671     0.8373    0.05702     0.8547   0.01365    0.2046
104065409m367         6.67     0.8371    0.05704     0.8552   0.01365    0.2047
104065411m367        6.668     0.8369    0.05706     0.8557   0.01365    0.2048
104065412m367        6.666     0.8366    0.05709     0.8565   0.01366    0.2049
104065413m367        6.663     0.8363    0.05712     0.8573   0.01366     0.205
104065414m367        6.661     0.8361    0.05715      0.858   0.01367    0.2052
